L_Knee,R_Knee,accelerometer_right_foot_x,accelerometer_right_foot_y,accelerometer_right_foot_z,gyroscope_right_foot_x
12.367784078834278,11.034563345020462,-6208.666082418877,-4634.745792158758,14866.713953914083,481.81984843361283
12.344631514918554,10.962379860804855,-6238.296520106555,-4665.904713033244,14926.590981909996,502.8131504194561
12.330250968579803,10.905328663714322,-6264.464297055267,-4737.685889714506,14930.933106649172,521.6605342928561
12.321471867869064,10.862701996649534,-6252.04313717838,-4745.285143519105,14874.81668109697,538.6481205397782
12.31543979940064,10.831787730185226,-6163.3426266777515,-4685.059041687057,14836.00110272147,537.4471453566117
12.309717758391493,10.80845130623071,-5993.383626482405,-4583.5384058125255,14874.189377802095,504.6601424116157
12.302652837789342,10.78820587387936,-5857.507317443212,-4493.808173491992,14916.387807675774,451.0352771988957
12.293239301058255,10.767092981898752,-5858.0262414080535,-4457.344505469416,14898.544787345661,389.2878800780258
12.281289948023774,10.742509495966646,-5951.817575271541,-4451.933749146228,14897.371254188527,319.52221955837143
12.267355478483612,10.71386517253784,-6064.643020267362,-4451.627500523485,14976.399999851574,243.77487984381503
12.252669788609522,10.68252942003723,-6128.637534181384,-4469.081571391423,15036.24444764079,181.39995403044583
12.239302482160735,10.652213285425535,-6093.404845909585,-4512.766158025539,14985.814451835577,146.64316266855224
12.229989192236213,10.627891616783147,-5966.6278142373285,-4544.3330086429505,14897.658461494246,121.04027726557483
12.228278260544933,10.615530543679768,-5789.179402743456,-4528.307414144605,14849.836957020258,86.21926779616673
12.238216045964506,10.620724258132666,-5674.609827654794,-4478.090034226004,14806.00427564986,51.00758383749261
12.264127799558562,10.648311011799278,-5705.242427669315,-4426.137163361525,14737.584603523352,24.557657972657683
12.31007599221682,10.70125288893972,-5790.247609482415,-4433.866533000803,14738.334457268007,-5.176646644431795
12.379506920153856,10.781051612729177,-5832.251453520064,-4537.111922720977,14874.912677275182,-48.26281579367351
12.474751001330455,10.887480682725508,-5852.813846282555,-4654.883213758093,15014.699282278227,-90.10755758147222
12.596780484921664,11.019419675699805,-5887.551098404112,-4701.950875981908,15028.163680636575,-112.32881285476847
12.745325314146607,11.175190584784934,-5924.9994034432,-4674.123610507103,14961.541558819572,-103.12791500904648
12.918854619614242,11.353151475584472,-5946.154815659985,-4605.994056903197,14887.640101397496,-63.94632446035477
13.11525409403633,11.551869043593841,-5943.5090444458,-4606.288020635078,14830.60453441234,-38.969598710496065
13.332075100966069,11.770304818578508,-5914.114077928745,-4730.914979139271,14805.406388476636,-64.73369336813437
13.567280082727526,12.007746232481871,-5862.110084233193,-4781.964415863136,14833.91620378258,-114.49370744525885
13.819429114916582,12.26375043385205,-5805.317739232557,-4612.40967256509,14916.33357190138,-154.4291775943239
14.088290305894697,12.538092497664225,-5805.552995344191,-4471.410263935197,14968.120335230766,-177.44396804192274
14.374625570649263,12.830724314140328,-5895.427626838665,-4585.316254004393,14921.174280810903,-184.25539468895172
14.680437370324467,13.14184205011006,-5964.403916315058,-4767.840769497921,14837.82460712863,-181.87402605416386
15.008644764370274,13.472170582015222,-5928.216523034347,-4809.287641239467,14793.258293495286,-175.74111684057357
15.36289967936953,13.823104726325088,-5917.782807314052,-4758.141372029513,14800.988683522948,-160.32466066936342
15.74739530626804,14.197413169747342,-6043.534651117725,-4705.650323307953,14849.111403316723,-129.81840489583382
16.16658907478503,14.599207501205475,-6161.482007099229,-4683.976661054315,14884.263567820744,-86.56919497092203
16.625133576362085,15.034468096714438,-6120.2426875190495,-4701.994689722211,14865.961086945908,-39.64927006453134
17.127847793713766,15.510899282462077,-5954.036728439276,-4732.758780508252,14835.491346267345,-15.922796959479593
17.679764821941024,16.037676163004196,-5762.73835559758,-4745.691823014797,14840.263564686638,-35.15568021023256
18.286427612079592,16.62524228133879,-5731.242913026436,-4726.909640892147,14881.639804596236,-76.22370429872515
18.954062930005584,17.28455515681824,-5964.04687211986,-4678.604261789156,14942.434165964414,-110.96575862707898
19.68999442892143,18.026759094135475,-6199.664613497753,-4647.888135123975,14976.10141503208,-119.72565007417609
20.502852559509783,18.862412568948674,-6193.82067380378,-4677.273345716184,14944.547904012854,-92.79190130938083
21.402424973581283,19.80125807153894,-6072.871361858102,-4754.653559382927,14865.351399947103,-49.7877538484282
22.39951902761803,20.85135730658592,-6005.608436197102,-4840.130993242151,14777.648978631158,-11.607984603106068
23.50491276919023,22.01907475339242,-6004.675926293769,-4837.742321910824,14752.87586618964,20.874440998119535
24.728532010549998,23.30832888148742,-6041.013469749464,-4699.340325996463,14834.24011102557,51.968551843578474
26.077622908874293,24.720062814436616,-6063.9631517428315,-4599.7603075295165,14933.990145967682,88.14439914135494
27.55634549000126,26.25226629458668,-6030.648439663187,-4680.017483286762,14963.709494119146,126.94509246198007
29.16371878856693,27.898954262860425,-5945.054635898191,-4768.402951397417,14943.147824399175,131.25587009529255
30.89469136230418,29.651352202414433,-5839.265805189233,-4703.119317778368,14913.069272078352,75.30450248419258
32.73929578567003,31.497633995271524,-5809.151731628669,-4623.450940774459,14900.076042599349,4.396534819555286
34.68469704742972,33.42472473815974,-5919.05546481627,-4673.718583245613,14917.864208009622,-33.1025346195722
36.71612657899319,35.41899184020977,-6063.099965435426,-4761.607497771134,14944.58210363282,-37.7975898550462
38.81849151754862,37.46769663765624,-6127.637999077155,-4776.723827916251,14955.22837842384,-22.65319819285741
40.976959112050494,39.55906559263152,-6114.897525248135,-4742.924623421248,14943.36940345779,-4.632279054158242
43.17736441248606,41.68265347692026,-6060.918648691524,-4706.666872983583,14910.96773174465,5.702768858719121
45.40532756638623,43.82834739759599,-6027.977595582046,-4683.632315138775,14875.18187729327,24.81341762785726
47.645890332371955,45.98588360489466,-6052.73399674918,-4681.547420059313,14853.574525984835,64.78364499501009
49.88231687758806,48.14344702136102,-6054.864827435016,-4704.973237372127,14852.25364439418,98.50139792546646
52.09647325994138,50.287462228019535,-5971.968272140878,-4751.663808861249,14867.300970985501,101.54147029886448
54.268587202259994,52.401745717422955,-5907.750325493258,-4796.90757674311,14867.505812648482,92.86778788896508
56.37845308971796,54.46766921437308,-5955.1188285705175,-4811.655826972238,14835.536310659127,94.84335282821428
58.405905353991756,56.46455752727747,-6024.99637214238,-4770.019277772131,14828.754686492424,105.31045661327171
60.332025678885664,58.37016722054059,-6024.137983923393,-4669.444946037037,14888.398206920034,115.83980910953395
62.13928772974572,60.16192305241264,-5999.738108754187,-4591.104871816116,14932.004549295834,115.77657115096373
63.81222788070251,61.81768782364183,-6011.480565255423,-4605.772516639471,14886.381888927224,101.48582951856564
65.33755790496019,63.31731686248649,-6044.846259750894,-4673.835885315331,14818.84112729001,97.26480376221025
66.704077078021,64.64306272023983,-6070.975356679017,-4739.346182680114,14805.84769645415,123.74626290067864
67.90325007891919,65.78144025416923,-6071.580424067322,-4780.621147569876,14837.066083726057,163.95863732389128
68.92855716982885,66.7227024383603,-6036.730839445708,-4789.110279990543,14877.995291779482,194.80693474349832
69.77587600307812,67.46199708701735,-5978.425572180197,-4775.522630136579,14879.135851424642,202.83581840465226
70.4429776190211,67.9986348319344,-5924.387131491103,-4753.570905923657,14819.48180602688,184.63159242793972
70.92925374639233,68.33543844119714,-5941.861944938729,-4731.519316863539,14796.865166184276,165.78758343429186
71.2356877456755,68.47826911026232,-6063.176087146333,-4713.826055998913,14885.452173376949,167.80589709161498
71.3644010091505,68.43443617461679,-6156.603750350161,-4695.499013126322,14968.692188624203,171.9061024064696
71.31882165191259,68.21219999355135,-6106.865285280683,-4676.673868233781,14938.505887180401,162.0931156733882
71.103453113195,67.81972574987722,-6001.910510570227,-4684.757706987957,14883.431627423986,167.60919966364017
70.72371235172555,67.26489926810302,-5951.328913586316,-4735.877593645727,14900.632813532438,213.12069579526573
70.18585404473032,66.55502545979778,-5969.132802645361,-4780.479847651174,14948.930553457381,267.01774438130803
69.49645252965657,65.69706514565083,-6037.248469472896,-4769.714641589092,14969.173860155575,296.7940438194199
68.6621571943005,64.69766337198514,-6100.949051292821,-4714.40758334902,14955.345079170393,315.4811141723766
67.6891006796089,63.5633278328298,-6106.193189827448,-4646.99037075699,14922.298261463195,335.88058301587887
66.58279519592969,62.300448350296776,-6033.391417984603,-4628.624397235693,14916.568226522484,330.3127484690687
65.34775170201006,60.915226743802236,-5899.5218481232005,-4694.342878099315,14968.000206698995,278.23609636718226
63.98794645412756,59.41370529455272,-5828.15704654393,-4756.516513408714,15016.469247478244,221.06408051333585
62.5069722032768,57.8017338513379,-5909.160885630879,-4731.588148678554,15002.36950259536,197.15799888712948
60.908983624265815,56.085195198681234,-6013.269376701126,-4658.333430742598,14946.59549809308,179.36863174915055
59.198992503737095,54.2701187731961,-6013.0694797765145,-4597.952574843709,14888.23994593127,140.40130971758217
57.383907270677,52.363066203331506,-5979.746066125567,-4588.571141015233,14864.093292266083,109.71874195982305
55.47220163983965,50.37110273562592,-5986.6930883320365,-4641.033276291511,14887.642298535082,114.53926101007247
53.47428769876927,48.30196376565742,-5941.563043378342,-4684.205073833538,14887.09506635179,123.94130028325897
51.40171257771027,46.1637309901639,-5778.450994676079,-4660.633782643133,14811.672810604914,104.18264022555366
49.266695291343225,43.96465687468637,-5676.074380837576,-4636.1185832077235,14764.235436496163,61.97865062745603
47.081081814929114,41.71274107803266,-5784.314575632317,-4672.998908006034,14834.698398936089,11.047400341404979
44.85567690530127,39.41568477662676,-5929.747120602029,-4712.255870425881,14929.30770187295,-44.18920298433228
42.59934532264457,37.08077207768069,-5932.211122141228,-4691.032241881859,14948.916357963273,-99.1695324502264
40.318504857705555,34.71533517952915,-5871.025214291735,-4638.951815669238,14935.90536621691,-140.61879557990193
38.017284502709394,32.32703949524738,-5854.158868597111,-4603.404234916458,14942.264202645521,-157.75683517624714
35.69732831795515,29.924888058159766,-5868.32398416129,-4616.959718016367,14931.220345689953,-156.8695452294812
33.35935481892448,27.51958282551548,-5881.246825828954,-4687.136900854347,14874.286494342727,-148.22173869475697
31.003990076855164,25.124511476549525,-5896.404417857506,-4740.299068977179,14852.60683379918,-141.96345296398806
28.634652457248556,22.756418841442557,-5917.783884705721,-4716.0375586330965,14927.971879013547,-144.73599209234257
26.258724502207375,20.435429194944234,-5919.636856534995,-4675.617838657875,14992.215873155636,-150.06940372889215
23.89237595425451,18.186346240761072,-5876.976748231292,-4686.156812889846,14945.091631639045,-152.2816284147626
21.559403851272624,16.036791888150965,-5794.064462112274,-4728.897323123739,14866.952722453507,-160.2901830846996
19.293710494112883,14.017173671786919,-5700.2323203322085,-4766.9852548909985,14847.058795739124,-180.80201884602917
17.140789935281852,12.16113677007798,-5693.400696885938,-4771.605275204751,14847.787921225583,-199.2122891700484
15.151893925230075,10.501844644415693,-5832.119674338928,-4733.24107084908,14826.807856117974,-201.2414293834085
13.364085750203616,9.057626307693246,-5965.240228234511,-4708.086080146588,14836.943740636741,-192.8083946017498
11.832096959244769,7.857256353685945,-5953.721613641428,-4741.099008746349,14919.107275053342,-181.28290517041577
10.643653266710743,6.951564177861806,-5891.2665685637285,-4776.190609712801,14984.33920589729,-161.50609943941623
9.708095516081732,6.2610452665754845,-5881.648289194222,-4757.393791097565,14950.183249784106,-130.10015713793058
8.933550142030924,5.705109689481184,-5858.829215264352,-4719.465205585016,14874.786742305598,-101.61474356600948
8.993896565172404,5.760586337021314,-5766.491949689365,-4713.303188876861,14832.390165860803,-89.23220761395241
9.978277358344414,6.475820567025301,-5737.064753707315,-4769.729103939415,14832.339847198346,-84.91702777612839
10.415533916716592,6.762523332513418,-5866.487783951305,-4890.442117831009,14864.167999561421,-80.09830847477097
10.13813409931938,6.558737150838591,-5943.265156860597,-4984.799227346307,14900.504892750456,-83.19612507620604
10.025709146229234,6.6019993208805365,-5792.692130117842,-4968.694401837542,14916.993377526422,-100.38638229772882
10.082173111587476,6.856089392754821,-5655.645367490521,-4865.730209856534,14915.877681349952,-114.07760891409914
10.128503119541495,7.128425592161462,-5764.589636451272,-4739.0410992797915,14905.815950365699,-105.03328198305066
10.207642096008337,7.431109642211476,-5946.234792606263,-4704.915729962144,14895.881323030182,-69.15267011358614
10.335624978852069,7.761723213771365,-5987.460777802059,-4828.441073668084,14888.331562312856,-14.260719606300716
10.488068493663365,8.090662299829326,-5889.4706927466095,-4932.302932093341,14859.160469333163,20.153625891675155
10.655398489041659,8.410735034938899,-5724.867883340548,-4858.700300810654,14800.392967968708,4.0116559996307215
10.830631713687486,8.722375011335851,-5644.260375714041,-4742.8347591277225,14788.7138249046,-28.404132174943243
11.001622971367352,9.026146474169863,-5755.66802200108,-4733.2374563013545,14878.220977481482,-38.53847643960743
11.156822780010272,9.324004345105033,-5934.507686254643,-4764.212430147212,14960.505070285977,-29.776001858045763
11.285980115836455,9.618641649374236,-6032.652103083684,-4753.841376570079,14933.064209247652,-15.74225610030198
